A1_MCS,B1_MCS,SP_MCS,U1_MCS,V1_MCS,X1_MCS,Y1_MCS,Z1_MCS,A1_Load,B1_Load,SP_Load,U1_Load,V1_Load,X1_Load,Y1_Load,Z1_Load,A1_Torque,B1_Torque,SP_Torque,U1_Torque,V1_Torque,X1_Torque,Y1_Torque,Z1_Torque,A1_Motor_speed,A1_Temperature,B1_Motor_speed,B1_Temperature,SP_Motor_speed,SP_Temperature,U1_Motor_speed,U1_Temperature,V1_Motor_speed,V1_Temperature,X1_Motor_speed,X1_Temperature,Y1_Motor_speed,Y1_Temperature,Z1_Motor_speed,Z1_Temperature,Machine data_FEED_OVR,Machine data_MODE TMDB,Machine data_SPEED_OVR,Machine data_Vibro_value,Machine data_TEMPERATURE_1,Machine data_TEMPERATURE_2,Machine data_TEMPERATURE_3,Machine data_TEMPERATURE_4,A1_MCS,B1_MCS,SP_MCS,U1_MCS,V1_MCS,X1_MCS,Y1_MCS,Z1_MCS,A1_Load,B1_Load,SP_Load,U1_Load,V1_Load,X1_Load,Y1_Load,Z1_Load,A1_Torque,B1_Torque,SP_Torque,U1_Torque,V1_Torque,X1_Torque,Y1_Torque,Z1_Torque,A1_Motor_speed,A1_Temperature,B1_Motor_speed,B1_Temperature,SP_Motor_speed,SP_Temperature,U1_Motor_speed,U1_Temperature,V1_Motor_speed,V1_Temperature,X1_Motor_speed,X1_Temperature,Y1_Motor_speed,Y1_Temperature,Z1_Motor_speed,Z1_Temperature,Machine data_FEED_OVR,Machine data_MODE TMDB,Machine data_SPEED_OVR,Machine data_Vibro_value,Machine data_TEMPERATURE_1,Machine data_TEMPERATURE_2,Machine data_TEMPERATURE_3,Machine data_TEMPERATURE_4,
0.000,90.000,161.010,0.000,0.000,-176.300,380.290,262.430,0.000,0.000,8.450,0.000,0.000,1.300,5.810,1.250,0.000,-0.000,-14.560,0.000,0.000,3.240,-5.190,2.250,0.000,0.000,0.030,21.600,-1792.300,51.300,0.000,0.000,0.000,0.000,0.020,25.860,27.150,-77.740,0.060,24.390,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,89.100,0.000,0.000,-176.300,377.890,262.430,0.000,0.000,8.920,0.000,0.000,1.310,5.560,1.240,0.000,-0.000,-11.010,0.000,0.000,3.180,-6.320,1.810,0.000,0.000,0.020,21.560,-1792.180,51.300,0.000,0.000,0.000,0.000,-0.020,25.860,27.410,-77.700,0.090,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,17.050,0.000,0.000,-176.300,375.490,262.430,0.000,0.000,8.710,0.000,0.000,1.310,5.670,1.270,0.000,-0.000,-13.750,0.000,0.000,3.030,-5.560,1.830,0.000,0.000,0.010,21.590,-1791.800,51.300,0.000,0.000,0.000,0.000,0.000,25.810,27.200,-77.700,0.060,24.340,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,332.270,0.000,0.000,-176.300,373.880,262.430,0.000,0.000,8.800,0.000,0.000,1.270,5.570,1.180,0.000,-0.000,-10.840,0.000,0.000,3.090,-4.850,1.780,0.000,0.000,0.020,21.600,-1792.080,51.300,0.000,0.000,0.000,0.000,0.020,25.800,27.490,-77.700,0.080,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,260.520,0.000,0.000,-176.300,371.480,262.430,0.000,0.000,9.860,0.000,0.000,1.270,5.170,1.160,0.000,0.000,-17.370,0.000,0.000,2.950,-5.130,1.620,0.000,0.000,0.020,21.600,-1792.020,51.300,0.000,0.000,0.000,0.000,0.030,25.810,27.550,-77.700,0.070,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,143.670,0.000,0.000,-176.300,369.870,262.430,0.000,0.000,9.700,0.000,0.000,1.240,5.450,1.240,0.000,-0.010,-10.860,0.000,0.000,3.200,-5.460,1.400,0.000,0.000,-0.030,21.600,-1791.980,51.300,0.000,0.000,0.000,0.000,-0.020,25.840,27.420,-77.700,0.040,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,88.850,0.000,0.000,-176.300,365.890,262.430,0.000,0.000,9.770,0.000,0.000,1.290,5.220,1.240,0.000,-0.000,-13.750,0.000,0.000,3.270,-5.150,2.220,0.000,0.000,-0.010,21.550,-1792.570,51.300,0.000,0.000,0.000,0.000,0.030,25.800,27.500,-77.800,0.040,24.360,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,16.840,0.000,0.000,-176.300,363.490,262.430,0.000,0.000,9.540,0.000,0.000,1.280,5.350,1.260,0.000,0.010,-7.940,0.000,0.000,2.810,-5.980,1.640,0.000,0.000,-0.020,21.580,-1791.890,51.300,0.000,0.000,0.000,0.000,0.060,25.800,27.480,-77.800,-0.060,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,332.170,0.000,0.000,-176.300,361.880,262.430,0.000,0.000,9.730,0.000,0.000,1.350,5.450,1.180,0.000,-0.010,-11.840,0.000,0.000,3.390,-5.690,2.330,0.000,0.000,-0.030,21.560,-1792.260,51.300,0.000,0.000,0.000,0.000,0.020,25.800,27.500,-77.730,-0.070,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,260.280,0.000,0.000,-176.300,359.480,262.430,0.000,0.000,9.510,0.000,0.000,1.340,5.200,1.210,0.000,0.010,-12.820,0.000,0.000,3.410,-5.400,2.220,0.000,0.000,-0.010,21.510,-1791.990,51.300,0.000,0.000,0.000,0.000,-0.020,25.800,27.050,-77.710,-0.030,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,215.690,0.000,0.000,-176.300,357.870,262.430,0.000,0.000,9.150,0.000,0.000,1.280,5.260,1.180,0.000,0.010,-14.660,0.000,0.000,2.700,-5.540,1.820,0.000,0.000,-0.030,21.500,-1792.200,51.300,0.000,0.000,0.000,0.000,0.090,25.850,27.260,-77.700,-0.100,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,143.570,0.000,0.000,-176.300,355.470,262.430,0.000,0.000,9.210,0.000,0.000,1.300,5.240,1.150,0.000,-0.000,-12.350,0.000,0.000,2.980,-4.890,1.760,0.000,0.000,-0.020,21.500,-1791.630,51.300,0.000,0.000,0.000,0.000,-0.030,25.830,27.110,-77.700,0.040,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,99.160,0.000,0.000,-176.300,353.870,262.430,0.000,0.000,9.530,0.000,0.000,1.330,5.640,1.210,0.000,0.010,-11.640,0.000,0.000,3.030,-5.190,2.020,0.000,0.000,-0.040,21.530,-1792.200,51.300,0.000,0.000,0.000,0.000,0.050,25.810,27.210,-77.730,-0.030,24.350,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,26.890,0.000,0.000,-176.300,351.470,262.430,0.000,0.000,8.110,0.000,0.000,1.290,5.160,1.210,0.000,0.000,-13.250,0.000,0.000,3.130,-5.120,1.400,0.000,0.000,-0.020,21.600,-1791.920,51.300,0.000,0.000,0.000,0.000,0.040,25.830,27.190,-77.790,-0.040,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,270.470,0.000,0.000,-176.300,349.860,262.430,0.000,0.000,7.870,0.000,0.000,1.340,5.390,1.160,0.000,0.000,-8.830,0.000,0.000,2.870,-5.820,1.590,0.000,0.000,-0.000,21.600,-1792.140,51.300,0.000,0.000,0.000,0.000,-0.050,25.840,26.580,-77.800,-0.060,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,215.770,0.000,0.000,-176.300,345.870,262.430,0.000,0.000,7.940,0.000,0.000,1.250,5.680,1.230,0.000,-0.000,-15.750,0.000,0.000,3.490,-5.010,2.120,0.000,0.000,0.050,21.600,-1792.440,51.300,0.000,0.000,0.000,0.000,-0.060,25.810,27.520,-77.800,-0.020,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,143.770,0.000,0.000,-176.300,343.470,262.430,0.000,0.000,9.120,0.000,0.000,1.270,5.610,1.180,0.000,-0.000,-13.410,0.000,0.000,3.390,-5.250,1.980,0.000,0.000,0.020,21.600,-1791.890,51.300,0.000,0.000,0.000,0.000,0.050,25.830,26.830,-77.770,-0.030,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,99.060,0.000,0.000,-176.300,341.870,262.430,0.000,0.000,8.780,0.000,0.000,1.280,5.480,1.260,0.000,-0.010,-11.350,0.000,0.000,3.020,-5.420,1.670,0.000,0.000,0.050,21.600,-1792.060,51.300,0.000,0.000,0.000,0.000,-0.010,25.860,27.710,-77.700,-0.040,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,26.940,0.000,0.000,-176.300,339.470,262.430,0.000,0.000,8.600,0.000,0.000,1.280,5.630,1.250,0.000,-0.010,-14.550,0.000,0.000,2.930,-5.480,1.800,0.000,0.000,0.000,21.600,-1792.540,51.300,0.000,0.000,0.000,0.000,-0.020,25.830,27.470,-77.700,-0.030,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,315.160,0.000,0.000,-176.300,337.070,262.430,0.000,0.000,8.810,0.000,0.000,1.290,5.470,1.200,0.000,0.000,-11.110,0.000,0.000,3.360,-5.540,2.000,0.000,0.000,0.000,21.600,-1792.160,51.300,0.000,0.000,0.000,0.000,-0.020,25.880,26.980,-77.700,0.090,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,243.050,0.000,0.000,-176.300,334.670,262.430,0.000,0.000,8.450,0.000,0.000,1.280,5.350,1.230,0.000,-0.010,-11.070,0.000,0.000,2.730,-4.900,2.250,0.000,0.000,-0.040,21.600,-1791.920,51.300,0.000,0.000,0.000,0.000,-0.000,25.810,27.310,-77.700,0.040,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,198.420,0.000,0.000,-176.300,333.060,262.430,0.000,0.000,8.790,0.000,0.000,1.270,5.460,1.220,0.000,0.010,-15.820,0.000,0.000,3.010,-5.880,2.000,0.000,0.000,-0.010,21.600,-1792.330,51.300,0.000,0.000,0.000,0.000,-0.030,25.810,27.080,-77.790,0.060,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,153.640,0.000,0.000,-176.300,331.450,262.430,0.000,0.000,8.760,0.000,0.000,1.260,5.360,1.270,0.000,0.000,-11.910,0.000,0.000,2.830,-6.230,1.660,0.000,0.000,-0.010,21.600,-1792.090,51.300,0.000,0.000,0.000,0.000,0.000,25.880,26.870,-77.800,0.080,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,153.640,0.000,0.000,-176.300,331.450,262.430,0.000,0.000,8.760,0.000,0.000,1.260,5.360,1.270,0.000,0.000,-11.910,0.000,0.000,2.830,-6.230,1.660,0.000,0.000,-0.010,21.600,-1792.090,51.300,0.000,0.000,0.000,0.000,0.000,25.880,26.870,-77.800,0.080,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,244.280,0.000,0.000,-176.300,326.840,262.430,0.000,0.000,9.350,0.000,0.000,1.250,5.240,1.170,0.000,-0.010,-15.330,0.000,0.000,3.590,-5.350,2.010,0.000,0.000,0.020,21.600,-1792.000,51.300,0.000,0.000,0.000,0.000,0.010,25.830,27.050,-77.700,0.070,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,172.280,0.000,0.000,-176.300,322.830,262.430,0.000,0.000,9.080,0.000,0.000,1.240,5.000,1.140,0.000,-0.000,-13.710,0.000,0.000,3.070,-4.950,1.730,0.000,0.000,-0.020,21.600,-1791.360,51.300,0.000,0.000,0.000,0.000,0.010,25.800,26.460,-77.700,-0.050,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,127.730,0.000,0.000,-176.300,321.230,262.430,0.000,0.000,9.230,0.000,0.000,1.260,5.260,1.170,0.000,0.010,-11.080,0.000,0.000,3.150,-5.550,1.890,0.000,0.000,0.000,21.560,-1791.440,51.300,0.000,0.000,0.000,0.000,0.060,25.850,27.190,-77.700,-0.070,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,55.680,0.000,0.000,-176.300,318.830,262.430,0.000,0.000,8.920,0.000,0.000,1.290,5.120,1.190,0.000,0.000,-10.630,0.000,0.000,3.190,-5.650,1.650,0.000,0.000,-0.020,21.600,-1791.830,51.300,0.000,0.000,0.000,0.000,-0.010,25.900,27.300,-77.700,-0.040,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,11.130,0.000,0.000,-176.300,317.220,262.430,0.000,0.000,9.510,0.000,0.000,1.300,5.080,1.220,0.000,-0.000,-15.210,0.000,0.000,2.990,-5.330,1.730,0.000,0.000,-0.000,21.600,-1791.840,51.300,0.000,0.000,0.000,0.000,-0.060,25.800,26.920,-77.700,-0.060,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,299.070,0.000,0.000,-176.300,314.820,262.430,0.000,0.000,8.800,0.000,0.000,1.300,5.230,1.210,0.000,-0.000,-10.510,0.000,0.000,3.190,-4.510,2.220,0.000,0.000,0.010,21.600,-1792.340,51.300,0.000,0.000,0.000,0.000,-0.070,25.850,26.820,-77.800,-0.100,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,244.470,0.000,0.000,-176.300,313.230,262.430,0.000,0.000,8.150,0.000,0.000,1.300,4.890,1.220,0.000,0.010,-9.240,0.000,0.000,2.690,-4.920,2.320,0.000,0.000,-0.050,21.600,-1792.190,51.300,0.000,0.000,0.000,0.000,-0.020,25.820,27.000,-77.800,-0.110,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,172.330,0.000,0.000,-176.300,310.830,262.430,0.000,0.000,8.610,0.000,0.000,1.280,5.140,1.130,0.000,0.000,-11.760,0.000,0.000,3.420,-6.240,2.120,0.000,0.000,0.010,21.600,-1791.810,51.300,0.000,0.000,0.000,0.000,0.040,25.800,27.390,-77.800,-0.080,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,127.930,0.000,0.000,-176.300,309.230,262.430,0.000,0.000,8.820,0.000,0.000,1.240,5.120,1.250,0.000,-0.000,-15.660,0.000,0.000,2.640,-5.100,1.670,0.000,0.000,-0.000,21.600,-1791.630,51.300,0.000,0.000,0.000,0.000,0.020,25.890,27.640,-77.800,-0.070,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,182.510,0.000,0.000,-176.300,307.210,262.430,0.000,0.000,9.020,0.000,0.000,1.240,5.330,1.220,0.000,0.000,-10.560,0.000,0.000,2.640,-5.310,1.740,0.000,0.000,0.030,21.600,-1792.150,51.300,0.000,0.000,0.000,0.000,0.020,25.890,27.400,-77.700,-0.020,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,127.760,0.000,0.000,-176.300,303.230,262.430,0.000,0.000,8.360,0.000,0.000,1.250,5.480,1.200,0.000,-0.000,-10.560,0.000,0.000,3.050,-5.910,1.880,0.000,0.000,0.030,21.600,-1792.450,51.300,0.000,0.000,0.000,0.000,-0.040,25.900,26.770,-77.700,-0.010,24.390,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,55.830,0.000,0.000,-176.300,300.830,262.430,0.000,0.000,8.490,0.000,0.000,1.230,5.200,1.230,0.000,-0.000,-13.700,0.000,0.000,3.100,-4.910,1.720,0.000,0.000,0.030,21.600,-1792.040,51.300,0.000,0.000,0.000,0.000,-0.030,25.900,27.350,-77.700,0.030,24.380,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,11.040,0.000,0.000,-176.300,299.220,262.430,0.000,0.000,8.550,0.000,0.000,1.250,5.360,1.230,0.000,0.010,-16.430,0.000,0.000,2.720,-5.340,1.700,0.000,0.000,0.010,21.600,-1792.060,51.300,0.000,0.000,0.000,0.000,-0.010,25.850,27.220,-77.780,-0.020,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,299.080,0.000,0.000,-176.300,296.820,262.430,0.000,0.000,8.110,0.000,0.000,1.250,5.070,1.250,0.000,-0.000,-8.060,0.000,0.000,2.980,-5.130,2.160,0.000,0.000,0.010,21.600,-1792.470,51.300,0.000,0.000,0.000,0.000,-0.020,25.880,26.970,-77.800,-0.020,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,227.160,0.000,0.000,-176.300,294.420,262.430,0.000,0.000,8.160,0.000,0.000,1.160,5.250,1.200,0.000,-0.010,-11.370,0.000,0.000,2.210,-5.110,2.160,0.000,0.000,-0.010,21.600,-1791.860,51.300,0.000,0.000,0.000,0.000,-0.020,25.900,27.460,-77.800,0.020,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,182.330,0.000,0.000,-176.300,292.810,262.430,0.000,0.000,8.400,0.000,0.000,0.970,5.750,1.100,0.000,-0.010,-13.620,0.000,0.000,2.490,-5.710,1.810,0.000,0.000,0.000,21.600,-1792.250,51.300,0.000,0.000,0.000,0.000,-0.040,25.900,27.160,-77.800,0.050,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,110.610,0.000,0.000,-176.300,290.410,262.430,0.000,0.000,7.160,0.000,0.000,0.970,5.650,1.130,0.000,0.000,-13.090,0.000,0.000,2.310,-4.400,1.710,0.000,0.000,0.000,21.600,-1791.660,51.300,0.000,0.000,0.000,0.000,-0.050,25.900,26.840,-77.800,0.040,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,55.750,0.000,0.000,-176.300,288.830,262.430,0.000,0.000,6.800,0.000,0.000,0.830,6.030,1.030,0.000,-0.000,-10.500,0.000,0.000,2.120,-5.230,1.820,0.000,0.000,0.030,21.600,-1792.430,51.300,0.000,0.000,0.000,0.000,0.020,25.900,27.520,-77.720,-0.040,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,343.830,0.000,0.000,-176.300,286.430,262.430,0.000,0.000,6.930,0.000,0.000,0.820,6.020,0.990,0.000,-0.010,-7.890,0.000,0.000,2.200,-4.960,1.940,0.000,0.000,0.040,21.600,-1791.860,51.370,0.000,0.000,0.000,0.000,-0.010,25.880,27.370,-77.700,0.150,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,227.100,0.000,0.000,-176.300,282.420,262.430,0.000,0.000,7.340,0.000,0.000,0.770,5.910,1.010,0.000,-0.000,-10.230,0.000,0.000,1.910,-6.000,1.880,0.000,0.000,0.030,21.600,-1791.910,51.300,0.000,0.000,0.000,0.000,0.020,25.880,27.300,-77.760,0.080,24.320,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,182.510,0.000,0.000,-176.300,280.810,262.430,0.000,0.000,7.280,0.000,0.000,0.810,6.000,1.030,0.000,-0.020,-10.090,0.000,0.000,1.200,-6.480,1.710,0.000,0.000,-0.020,21.600,-1792.050,51.300,0.000,0.000,0.000,0.000,0.010,25.820,26.970,-77.800,0.030,24.400,100,3,100,0.600,21.000,22.500,21.000,22.500,22.500
0.000,90.000,110.640,0.000,0.000,-176.300,278.410,262.430,0.000,0.000,7.490,0.000,0.000,0.720,5.880,0.960,0.000,0.000,-10.850,0.000,0.000,1.480,-4.710,1.040,0.000,0.000,0.030,21.600,-1791.670,51.340,0.000,0.000,0.000,0.000,-0.000,25.890,27.180,-77.800,0.040,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,55.960,0.000,0.000,-176.300,276.830,262.430,0.000,0.000,6.730,0.000,0.000,0.810,5.980,0.890,0.000,0.000,-12.380,0.000,0.000,2.150,-6.490,1.510,0.000,0.000,-0.030,21.600,-1791.730,51.360,0.000,0.000,0.000,0.000,-0.010,25.890,27.410,-77.800,-0.010,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,343.870,0.000,0.000,-176.300,274.430,262.430,0.000,0.000,7.100,0.000,0.000,0.830,5.610,0.930,0.000,0.000,-10.800,0.000,0.000,1.900,-5.390,1.600,0.000,0.000,-0.040,21.600,-1791.970,51.330,0.000,0.000,0.000,0.000,-0.060,25.900,27.210,-77.790,-0.090,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,299.450,0.000,0.000,-176.300,272.820,262.430,0.000,0.000,7.260,0.000,0.000,0.820,5.450,0.940,0.000,0.010,-8.530,0.000,0.000,2.170,-5.630,1.670,0.000,0.000,-0.050,21.600,-1792.070,51.400,0.000,0.000,0.000,0.000,-0.030,25.890,26.980,-77.730,-0.070,24.400,100,3,100,0.500,21.000,22.500,21.000,22.500,22.500
0.000,90.000,227.320,0.000,0.000,-176.300,270.420,262.430,0.000,0.000,7.190,0.000,0.000,0.750,5.690,0.880,0.000,-0.010,-10.150,0.000,0.000,2.240,-5.410,1.740,0.000,0.000,-0.020,21.600,-1791.970,51.330,0.000,0.000,0.000,0.000,-0.030,25.830,26.690,-77.700,-0.070,24.400,100,3,100,0.400,21.000,22.500,21.000,22.500,22.500
0.000,90.000,155.710,0.000,0.000,-176.300,268.020,262.430,0.000,0.000,4.850,0.000,0.000,0.480,5.440,0.930,0.000,-0.000,-7.350,0.000,0.000,1.510,-5.530,0.860,0.000,0.000,-0.010,21.600,-1791.910,51.300,0.000,0.000,0.000,0.000,-0.100,25.900,27.010,-77.700,-0.010,24.400,100,3,100,0.400,21.000,22.500,21.000,22.500,22.500
0.000,90.000,111.230,0.000,0.000,-176.300,266.410,262.430,0.000,0.000,4.540,0.000,0.000,0.220,5.720,0.780,0.000,0.010,-6.470,0.000,0.000,0.540,-5.760,1.010,0.000,0.000,0.030,21.600,-1792.180,51.400,0.000,0.000,0.000,0.000,0.020,25.900,27.450,-77.700,0.050,24.400,100,3,100,0.400,21.000,22.500,21.000,22.500,22.500
0.000,90.000,39.230,0.000,0.000,-176.300,264.010,262.430,0.000,0.000,4.410,0.000,0.000,0.130,5.610,0.710,0.000,-0.010,-5.990,0.000,0.000,0.150,-5.760,0.780,0.000,0.000,-0.000,21.600,-1791.910,51.400,0.000,0.000,0.000,0.000,0.040,25.900,27.430,-77.720,0.070,24.400,100,3,100,0.400,21.000,22.500,21.000,22.500,22.500
0.000,90.000,282.690,0.000,0.000,-176.300,260.000,262.430,0.000,0.000,3.630,0.000,0.000,0.110,5.760,0.590,0.000,-0.010,-4.200,0.000,0.000,-0.280,-5.830,0.880,0.000,0.000,-0.010,21.600,-1792.000,51.380,0.000,0.000,0.000,0.000,-0.010,25.900,27.020,-77.800,0.020,24.400,100,3,100,0.300,21.000,22.500,21.000,22.500,22.500
0.000,90.000,227.810,0.000,0.000,-176.300,258.420,262.430,0.000,0.000,3.710,0.000,0.000,0.110,5.750,0.570,0.000,-0.010,-4.090,0.000,0.000,-0.250,-5.890,0.920,0.000,0.000,-0.000,21.600,-1792.070,51.400,0.000,0.000,0.000,0.000,-0.010,25.900,27.030,-77.800,-0.010,24.400,100,3,100,0.300,21.000,22.500,21.000,22.500,22.500
0.000,90.000,155.920,0.000,0.000,-176.300,256.020,262.430,0.000,0.000,3.650,0.000,0.000,0.100,5.740,0.560,0.000,0.010,-3.010,0.000,0.000,-0.250,-5.810,0.880,0.000,0.000,-0.010,21.600,-1792.010,51.400,0.000,0.000,0.000,0.000,-0.000,25.900,26.900,-77.800,0.010,24.400,100,3,100,0.300,21.000,22.500,21.000,22.500,22.500
0.000,90.000,138.630,0.000,0.000,-176.300,255.200,262.430,0.000,0.000,3.670,0.000,0.000,0.100,5.730,0.560,0.000,-0.010,-5.790,0.000,0.000,-0.320,-5.790,0.890,0.000,0.000,0.000,21.600,-1791.950,51.390,0.000,0.000,0.000,0.000,-0.010,25.900,26.850,-77.800,-0.010,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,240.930,0.000,0.000,-176.300,251.530,262.430,0.000,0.000,3.570,0.000,0.000,0.100,5.730,0.560,0.000,0.010,-4.370,0.000,0.000,-0.220,-5.790,0.890,0.000,0.000,-0.010,21.600,-1792.170,51.400,0.000,0.000,0.000,0.000,0.000,25.900,27.250,-77.700,0.000,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,186.050,0.000,0.000,-176.300,249.950,262.430,0.000,0.000,3.740,0.000,0.000,0.090,5.590,0.570,0.000,0.000,-4.100,0.000,0.000,-0.280,-5.640,0.870,0.000,0.000,-0.000,21.600,-1791.710,51.390,0.000,0.000,0.000,0.000,-0.010,25.900,27.120,-77.700,0.010,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,114.110,0.000,0.000,-176.300,247.550,262.430,0.000,0.000,3.610,0.000,0.000,0.090,5.590,0.570,0.000,-0.010,-3.250,0.000,0.000,-0.220,-5.510,0.840,0.000,0.000,0.010,21.600,-1791.770,51.390,0.000,0.000,0.000,0.000,0.010,25.900,26.830,-77.700,-0.000,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,69.300,0.000,0.000,-176.300,245.940,262.430,0.000,0.000,3.600,0.000,0.000,0.080,5.480,0.570,0.000,0.000,-4.700,0.000,0.000,-0.180,-5.460,0.870,0.000,0.000,0.010,21.600,-1791.960,51.400,0.000,0.000,0.000,0.000,0.010,25.900,27.200,-77.750,0.010,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,357.400,0.000,0.000,-176.300,243.540,262.430,0.000,0.000,3.630,0.000,0.000,0.080,5.480,0.570,0.000,0.000,-3.920,0.000,0.000,-0.200,-5.630,0.890,0.000,0.000,0.010,21.600,-1791.870,51.400,0.000,0.000,0.000,0.000,-0.020,25.900,26.880,-77.800,0.000,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,312.760,0.000,0.000,-176.300,241.930,262.430,0.000,0.000,3.690,0.000,0.000,0.080,5.580,0.570,0.000,0.000,-7.310,0.000,0.000,-0.200,-5.710,0.870,0.000,0.000,0.000,21.600,-1792.140,51.400,0.000,0.000,0.000,0.000,0.000,25.900,27.350,-77.730,0.010,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,240.650,0.000,0.000,-176.300,239.530,262.430,0.000,0.000,3.540,0.000,0.000,0.080,5.610,0.580,0.000,-0.010,-2.870,0.000,0.000,-0.200,-5.650,0.900,0.000,0.000,-0.000,21.600,-1792.120,51.400,0.000,0.000,0.000,0.000,0.010,25.900,27.200,-77.800,0.000,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,114.060,0.000,0.000,-176.300,235.550,262.430,0.000,0.000,3.670,0.000,0.000,0.090,5.570,0.570,0.000,0.010,-5.250,0.000,0.000,-0.200,-5.520,0.870,0.000,0.000,-0.000,21.600,-1791.780,51.400,0.000,0.000,0.000,0.000,0.000,25.900,27.440,-77.700,-0.010,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
0.000,90.000,41.920,0.000,0.000,-176.300,233.150,262.430,0.000,0.000,3.570,0.000,0.000,0.100,5.540,0.570,0.000,-0.010,-5.640,0.000,0.000,-0.250,-5.640,0.900,0.000,0.000,0.010,21.600,-1791.820,51.400,0.000,0.000,0.000,0.000,-0.000,25.900,27.180,-77.700,0.000,24.400,100,3,100,0.100,21.000,22.500,21.000,22.500,22.500
